Order_ID,Customer_ID,Order_Date,Product_Category,Discount,Sales,Profit,Region,Shipping_Cost,Delivery_Time
1399,CUST419,2024-07-07,Beauty,0.51,1667.34,-416.0,West,160.28,6
1352,CUST293,2025-11-02,Beauty,0.35,3982.3,570.77,North,385.21,3
1303,CUST550,2025-04-05,Beauty,0.09,1980.56,43.23,North,270.03,6
1485,CUST985,2025-03-03,Furniture,0.59,4705.06,-269.2,South,416.97,7
1349,CUST224,2025-08-24,Clothing,0.49,4128.34,886.54,East,326.37,9
1201,CUST245,2025-03-11,Beauty,0.55,2751.88,-682.29,East,296.9,8
1082,CUST992,2025-03-27,Beauty,0.58,1113.95,-237.05,South,238.65,2
1353,CUST173,2025-06-21,Beauty,0.21,2136.17,21.11,West,157.25,6
1459,CUST795,2025-01-28,Electronics,0.26,3764.9,-752.94,West,86.64,8
1466,CUST305,2025-12-03,Office Supplies,0.44,1126.96,-275.02,North,,2
1031,CUST901,2024-10-23,Furniture,0.22,2766.65,-150.05,West,338.35,10
1204,CUST414,2025-05-04,Beauty,0.19,4983.74,-42.17,West,84.74,3
1072,CUST158,2025-05-30,Electronics,0.51,151.96,-16.8,West,,6
1194,CUST549,2024-07-13,Sports,0.18,1418.1,141.66,North,127.17,5
1467,CUST294,2026-04-04,Furniture,0.37,820.55,95.83,East,384.16,6
1229,CUST346,2025-02-13,Furniture,0.5,4131.49,409.85,North,430.92,4
1209,CUST946,2025-10-18,Clothing,0.47,3212.32,-775.49,West,152.32,8
1218,CUST125,2025-07-01,Furniture,0.03,4938.15,1074.89,West,472.8,10
1075,CUST957,2024-12-30,Electronics,0.12,396.66,-26.02,South,493.11,2
1214,CUST136,2025-03-31,Office Supplies,0.0,4202.44,-148.14,West,,4
1325,CUST542,2025-06-21,Sports,0.16,3532.63,357.57,East,323.27,3
1294,CUST353,2024-09-13,Office Supplies,0.5,3050.17,-567.07,North,,8
1084,CUST702,2024-08-12,Furniture,0.16,344.47,-75.99,West,67.7,3
1299,CUST834,2025-10-20,Beauty,0.03,1909.08,88.48,South,258.12,15
1085,CUST869,2024-12-15,Office Supplies,0.3,2220.37,383.63,West,34.94,15
1387,CUST606,2025-04-20,Furniture,0.09,2969.93,-498.95,East,401.79,7
1334,CUST624,2026-03-12,Sports,0.52,3544.68,778.48,East,492.07,8
1079,CUST695,2025-05-01,Beauty,0.49,3564.52,-353.93,West,46.15,3
1217,CUST937,2025-10-08,Office Supplies,0.25,1579.64,-159.45,South,,15
1098,CUST344,2025-07-04,Clothing,0.58,3019.27,316.77,South,369.82,3
1468,CUST793,2025-07-04,Sports,0.1,3938.82,-1172.24,South,108.14,2
1318,CUST705,2024-05-21,Electronics,0.08,2042.89,-400.61,West,328.47,7
1277,CUST508,2024-10-01,Electronics,0.07,4073.38,250.34,North,255.22,7
1172,CUST718,2026-05-08,Office Supplies,0.01,3589.43,-1006.03,West,,6
1109,CUST141,2024-07-05,Sports,0.38,3261.49,-196.58,West,105.19,5
1473,CUST567,2025-12-30,Clothing,0.31,3341.18,-199.91,East,107.73,15
1424,CUST304,2025-03-07,Office Supplies,0.05,2106.58,131.4,East,243.06,3
1041,CUST730,2025-09-24,Clothing,0.4,2321.28,-235.32,South,329.24,8
1339,CUST748,2026-03-25,Clothing,0.13,4043.07,-825.64,North,226.55,5
1249,CUST883,2025-09-01,Furniture,0.58,656.61,-190.34,West,437.8,8
1153,CUST445,2026-03-09,Beauty,0.56,1328.4,-365.7,West,182.39,7
1290,CUST121,2025-12-27,Furniture,0.2,573.26,85.82,North,485.5,8
1378,CUST534,2024-06-29,Electronics,0.14,3114.0,-196.63,North,146.21,8
1257,CUST876,2025-01-31,Office Supplies,0.17,2126.21,202.64,West,41.66,15
1170,CUST688,2024-06-24,Electronics,0.25,3151.51,43.6,South,486.16,8
1311,CUST485,2025-12-29,Sports,0.0,4274.22,-355.14,North,405.97,5
1117,CUST566,2025-08-30,Electronics,0.49,1487.74,-379.94,South,,9
1158,CUST801,2024-12-27,Office Supplies,0.51,4784.85,336.01,West,205.17,15
1225,CUST436,2026-01-07,Beauty,0.04,2013.46,-549.61,West,273.64,10
1373,CUST989,2024-12-16,Furniture,0.59,2160.22,-465.3,North,245.51,7
1263,CUST958,2024-05-10,Furniture,0.12,4292.85,733.4,South,,8
1152,CUST532,2025-05-17,Office Supplies,0.45,1506.29,-246.46,South,236.63,2
1365,CUST880,2025-09-16,Sports,0.48,4259.43,-1308.23,North,248.95,3
1127,CUST624,2026-03-22,Beauty,0.14,2355.73,396.36,North,335.75,10
1042,CUST918,2025-11-11,Clothing,0.41,3121.29,-234.19,South,113.31,9
1186,CUST899,2025-02-15,Clothing,0.3,443.12,-144.19,East,438.28,4
1165,CUST226,2024-06-12,Office Supplies,0.25,3831.89,739.55,North,354.05,15
1418,CUST761,2025-07-24,Electronics,0.2,2146.76,-100.08,South,157.92,2
1456,CUST217,2025-06-16,Office Supplies,0.16,3752.79,-427.75,West,339.68,7
1227,CUST228,2024-08-17,Beauty,0.4,4306.72,-853.82,East,302.21,7
1420,CUST136,2025-09-07,Clothing,0.58,289.24,-114.37,East,98.71,9
1489,CUST566,2025-07-10,Furniture,0.23,1544.24,235.76,East,358.84,3
1382,CUST264,2026-04-15,Office Supplies,0.33,2207.42,-111.61,East,256.04,3
1056,CUST597,2024-08-30,Beauty,0.18,2514.59,42.21,East,411.27,8
1338,CUST500,2025-04-20,Beauty,0.46,2633.82,-151.16,South,26.25,4
1441,CUST174,2026-02-09,Sports,0.57,349.08,-113.32,South,150.48,8
1398,CUST168,2025-08-26,Clothing,0.14,330.74,3.15,West,255.38,3
1416,CUST511,2025-02-21,Sports,0.29,4167.68,-1115.06,West,191.05,2
1336,CUST113,2025-05-28,Electronics,0.26,2718.02,-83.79,North,396.65,6
1126,CUST400,2025-01-04,Furniture,0.33,4114.39,-882.45,West,,3
1075,CUST555,2024-11-09,Electronics,0.02,4615.95,-260.24,West,144.38,8
1145,CUST692,2024-10-27,Clothing,0.08,3896.32,-923.66,East,130.66,3
1458,CUST332,2024-06-17,Sports,0.12,1464.49,294.08,West,416.8,3
1063,CUST270,2024-08-16,Electronics,0.04,797.54,105.49,West,58.08,10
1394,CUST963,2025-05-26,Electronics,0.11,396.33,-58.6,West,105.65,4
1036,CUST835,2025-01-23,Sports,0.34,2688.43,-542.49,West,231.77,15
1054,CUST581,2025-10-13,Electronics,0.59,4787.84,-1006.31,West,388.19,10
1275,CUST779,2025-09-22,Furniture,0.21,375.67,-73.74,West,401.75,9
1273,CUST965,2026-02-20,Sports,0.03,3929.51,528.79,West,270.37,15
1286,CUST614,2024-06-14,Office Supplies,0.39,3921.26,566.48,West,279.32,10
1377,CUST772,2025-07-04,Sports,0.23,4322.82,-465.42,South,,4
1215,CUST351,2025-01-01,Beauty,0.01,2756.87,229.75,East,262.93,8
1423,CUST902,2025-08-03,Beauty,0.01,4313.42,1054.93,South,85.12,15
1312,CUST440,2024-08-14,Electronics,0.39,814.56,2.72,East,455.62,9
1480,CUST365,2025-04-01,Electronics,0.24,2899.16,54.7,North,441.71,8
1160,CUST139,2025-07-06,Furniture,0.12,2302.39,-597.22,East,377.82,3
1181,CUST549,2025-08-10,Sports,0.24,729.84,55.29,West,439.82,9
1199,CUST428,2024-07-23,Furniture,0.03,1666.28,-221.3,South,430.44,5
1260,CUST232,2024-07-25,Electronics,0.06,854.07,-15.17,South,369.96,5
1368,CUST987,2025-11-27,Sports,0.5,4405.46,445.52,West,289.89,6
1340,CUST488,2025-09-29,Furniture,0.46,1009.31,-164.61,West,246.1,2
1302,CUST651,2024-09-06,Clothing,0.01,4581.35,-205.05,South,298.08,8
1024,CUST773,2026-02-17,Sports,0.33,4067.97,189.86,South,298.64,4
1105,CUST905,2025-09-04,Clothing,0.42,482.07,-89.09,North,136.18,7
1192,CUST118,2025-07-06,Office Supplies,0.49,787.89,51.37,East,,15
1049,CUST575,2025-04-27,Electronics,0.17,3234.36,651.66,East,400.83,5
1210,CUST437,2025-05-14,Office Supplies,0.14,1552.1,226.51,East,358.7,5
1078,CUST204,2026-01-09,Clothing,0.26,4798.65,-257.25,South,341.23,6
1187,CUST109,2026-05-03,Clothing,0.55,994.47,-188.94,South,143.17,8
1194,CUST549,2024-07-13,Sports,0.18,1418.1,141.66,North,127.17,5
1069,CUST495,2025-03-26,Beauty,0.05,700.59,10.59,West,424.26,7
1470,CUST220,2026-03-25,Sports,0.07,3473.18,477.5,North,100.9,9
1026,CUST308,2025-05-20,Clothing,0.25,2044.99,-161.37,North,439.57,3
1395,CUST918,2024-07-12,Beauty,0.11,1893.84,119.28,East,123.37,3
1333,CUST274,2025-08-08,Clothing,0.43,3382.07,45.17,West,303.9,5
1242,CUST822,2025-12-16,Sports,0.51,1694.4,345.92,West,358.05,9
1196,CUST519,2026-04-15,Furniture,0.05,2993.25,-551.43,East,450.28,9
1396,CUST355,2025-07-09,Electronics,0.29,1290.46,-195.15,South,94.83,4
1342,CUST845,2025-01-04,Sports,0.11,4127.93,121.21,South,458.27,6
1161,CUST481,2025-02-01,Beauty,0.27,1359.54,295.89,West,146.4,15
1220,CUST604,2026-02-13,Office Supplies,0.4,1396.72,-302.18,South,,5
1086,CUST809,2024-11-26,Beauty,0.01,2309.82,390.1,North,78.53,6
1001,CUST461,2026-01-02,Sports,0.43,1931.07,165.68,East,111.45,8
1383,CUST372,2025-04-22,Office Supplies,0.6,3316.77,-481.73,South,362.01,2
1292,CUST609,2025-03-23,Electronics,0.34,3785.78,-1138.23,North,192.23,6
1405,CUST120,2026-02-07,Furniture,0.48,3411.84,101.0,North,,10
1452,CUST704,2025-02-22,Sports,0.24,4791.05,-1403.13,East,416.83,4
1211,CUST133,2024-06-23,Beauty,0.58,917.4,52.81,North,30.09,10
1099,CUST575,2024-12-27,Electronics,0.14,2056.97,-18.36,North,,15
1182,CUST264,2024-10-22,Electronics,0.1,3225.07,253.97,East,406.17,2
1358,CUST319,2026-05-04,Clothing,0.47,1010.01,-135.5,East,194.59,7
1313,CUST402,2025-01-21,Sports,0.59,3737.88,187.5,West,452.57,10
1089,CUST178,2024-06-18,Beauty,0.15,2207.85,296.32,South,273.93,9
1228,CUST765,2025-03-30,Beauty,0.52,1275.88,-110.12,East,90.03,9
1454,CUST925,2025-08-20,Sports,0.12,1919.34,328.18,West,85.2,9
1287,CUST691,2024-05-14,Clothing,0.45,2241.59,-545.46,West,458.08,8
1429,CUST554,2025-05-11,Electronics,0.07,3784.95,178.16,South,104.92,7
1316,CUST710,2024-10-02,Clothing,0.51,4230.6,399.78,South,108.53,3
1111,CUST425,2026-01-23,Sports,0.22,3338.14,-245.97,North,,10
1385,CUST853,2025-08-23,Beauty,0.49,2448.45,473.61,North,86.97,6
1298,CUST405,2024-08-13,Office Supplies,0.17,2859.85,176.41,South,,2
1404,CUST864,2025-11-07,Furniture,0.24,2486.34,275.38,West,,15
1495,CUST575,2025-07-22,Office Supplies,0.08,4235.07,-369.62,South,190.07,2
1256,CUST276,2025-02-26,Beauty,0.36,4420.84,-505.8,North,463.49,15
1270,CUST240,2025-07-20,Sports,0.31,3312.8,-411.39,East,58.49,15
1090,CUST233,2025-11-30,Clothing,0.31,4537.52,-182.39,East,466.14,7
1360,CUST711,2024-09-28,Sports,0.4,1123.88,-89.86,South,487.24,7
1384,CUST123,2025-09-03,Clothing,0.15,1298.94,-189.2,East,297.29,10
1047,CUST266,2025-06-23,Office Supplies,0.4,1274.94,-333.06,East,97.42,5
1289,CUST298,2026-01-11,Office Supplies,0.3,2167.21,295.96,North,86.79,3
1175,CUST381,2025-03-31,Office Supplies,0.19,996.17,-302.42,South,254.23,8
1073,,2026-03-12,Furniture,0.17,1405.39,315.32,West,222.42,2
1363,CUST781,2025-05-30,Furniture,0.44,4522.79,537.93,South,147.02,2
1043,CUST125,2025-08-08,Sports,0.13,2058.68,-615.95,South,217.8,3
1376,CUST381,2026-02-01,Office Supplies,0.56,2079.55,263.84,South,436.53,3
1177,CUST485,2024-12-06,Sports,0.16,1404.52,97.77,South,460.38,9
1159,CUST410,2024-08-22,Beauty,0.5,3384.34,537.78,East,72.53,3
1087,CUST233,2025-05-02,Clothing,0.48,2005.89,207.84,North,206.21,4
1232,CUST897,2025-04-27,Office Supplies,0.35,1205.98,-125.86,South,413.2,2
1306,CUST516,2026-04-22,Electronics,0.2,4918.29,1065.21,South,126.39,10
1320,CUST153,2024-07-03,Sports,0.1,3802.54,-234.06,North,154.16,3
1141,CUST766,2024-12-06,Clothing,0.6,1434.72,295.46,South,42.17,15
1119,CUST698,2024-11-02,Clothing,0.55,2147.52,139.43,South,302.68,10
1364,CUST756,2024-10-28,Furniture,0.33,1388.2,-194.58,West,41.42,2
1346,CUST126,2024-12-06,Electronics,0.47,385.64,46.87,East,411.11,15
1317,CUST853,2024-10-31,Clothing,0.53,3597.22,-985.62,West,,15
1183,CUST176,2025-12-18,Office Supplies,0.25,2871.72,-289.71,South,389.56,4
1168,CUST325,2026-05-07,Sports,0.28,3985.51,-1023.28,North,42.36,6
1009,CUST617,2026-04-26,Sports,0.1,2827.18,-146.4,West,197.96,6
1491,CUST236,2026-01-06,Electronics,0.54,4488.67,34.39,East,486.76,8
1092,CUST178,2025-03-03,Beauty,0.58,1917.91,168.36,East,478.14,10
1291,CUST469,2025-02-04,Furniture,0.18,72.25,-15.18,East,77.61,3
1061,CUST988,2024-06-22,Office Supplies,0.49,1147.03,-273.79,South,139.2,6
1330,CUST168,2025-07-22,Electronics,0.0,3510.45,-32.82,South,188.51,7
1374,CUST805,2024-10-08,Sports,0.15,2112.05,27.31,West,427.0,10
1343,CUST366,2025-08-06,Furniture,0.51,4958.61,-167.87,East,124.42,6
1278,CUST260,2026-04-13,Electronics,0.12,322.4,44.2,East,182.14,4
1499,CUST308,2024-09-19,Sports,0.58,2611.3,237.29,South,206.77,6
1188,CUST357,2026-04-01,Sports,0.02,3048.15,574.39,South,223.11,2
1143,CUST486,2025-03-19,Office Supplies,0.31,3750.21,-482.86,East,488.19,2
1446,CUST943,2025-04-04,Sports,0.12,1412.43,-285.42,West,310.63,8
1179,CUST552,2026-03-06,Sports,0.48,1106.27,-315.71,South,82.14,3
1007,CUST843,2025-04-21,Beauty,0.24,3795.38,22.24,North,262.4,2
1084,CUST400,2025-11-15,Office Supplies,0.08,864.41,-94.08,North,321.29,8
1486,CUST912,2024-06-28,Clothing,0.57,4687.73,531.63,West,78.34,6
1207,CUST546,2024-11-03,Sports,0.22,1397.4,-413.69,East,367.06,6
1305,CUST989,2024-12-17,Office Supplies,0.51,3442.6,677.37,East,393.57,5
1279,CUST316,2024-11-22,Sports,0.42,102.72,-36.16,North,298.49,10
1248,CUST271,2024-07-13,Electronics,0.13,2994.63,-385.39,South,238.76,2
1324,CUST678,2024-10-05,Sports,0.08,3083.78,258.07,East,451.67,3
1362,CUST929,2025-02-05,Electronics,0.52,2073.65,262.93,East,270.96,6
1296,CUST432,2024-11-24,Clothing,0.3,3294.71,183.77,West,124.59,8
1422,CUST708,2026-02-03,Electronics,0.29,3457.14,-141.75,North,,5
1142,CUST971,2025-08-07,Sports,0.16,3129.2,-333.35,West,263.14,15
1203,CUST623,2024-07-22,Sports,0.08,3916.23,660.64,West,88.23,6
1271,CUST691,2026-01-01,Electronics,0.27,1776.95,220.96,West,197.21,5
1040,,2025-11-27,Electronics,0.31,326.15,-19.38,West,,8
1478,CUST455,2025-07-16,Sports,0.02,4545.78,-1216.04,South,430.91,8
1068,CUST614,2025-05-20,Furniture,0.04,600.01,-42.49,West,471.03,7
1162,CUST988,2026-01-15,Clothing,0.1,946.37,-47.67,East,228.42,5
1356,CUST707,2025-07-16,Office Supplies,0.02,1709.64,222.3,West,137.51,15
1460,CUST885,2025-08-17,Furniture,0.57,3401.72,-228.88,South,130.02,10
1438,CUST265,2025-10-11,Sports,0.28,4643.26,-1396.84,North,29.62,3
1381,CUST603,2025-05-06,Beauty,0.18,1070.57,235.03,West,355.5,6
1147,CUST765,2025-01-16,Furniture,0.05,1005.88,179.94,East,49.3,5
1267,CUST489,2025-09-22,Beauty,0.3,3943.39,286.04,East,371.69,9
1102,CUST934,2024-09-19,Sports,0.33,1906.64,-439.56,East,22.51,5
1447,CUST565,2025-12-13,Electronics,0.45,3322.28,-522.81,East,258.52,15
1432,CUST223,2024-11-20,Office Supplies,0.27,1484.18,-29.05,West,417.43,2
1250,CUST160,2025-09-26,Sports,0.19,3272.19,60.58,East,23.03,10
1107,CUST830,2024-08-25,Office Supplies,0.38,682.66,23.04,East,496.33,9
1400,CUST448,2025-04-07,Office Supplies,0.55,3314.39,-778.45,West,327.63,10
1283,CUST539,2025-05-19,Clothing,0.24,3894.32,-630.71,West,,6
1018,CUST332,2024-12-06,Furniture,0.13,1449.0,-186.65,West,482.63,8
1377,CUST772,2025-07-04,Sports,0.23,4322.82,-465.42,South,,4
1295,CUST653,2025-09-11,Clothing,0.2,134.87,-36.82,West,150.28,7
1316,CUST710,2024-10-02,Clothing,0.51,4230.6,399.78,South,108.53,3
1476,CUST815,2024-12-23,Electronics,0.39,1390.66,-96.21,West,,2
1259,CUST922,2026-01-20,Furniture,0.38,2962.14,107.24,South,247.67,10
1063,CUST295,2025-06-27,Furniture,0.59,1623.7,76.47,North,490.34,6
1226,CUST570,2025-12-16,Beauty,0.25,3076.36,211.04,North,174.77,7
1464,CUST736,2025-10-30,Beauty,0.48,3872.97,-149.73,East,212.76,4
1091,CUST224,2026-01-16,Electronics,0.16,3916.7,284.07,North,333.15,6
1129,CUST682,2024-05-10,Office Supplies,0.5,2669.11,551.71,East,184.38,2
1134,CUST422,2024-08-25,Office Supplies,0.2,2316.57,400.36,South,395.41,6
1471,CUST815,2025-01-21,Furniture,0.15,3202.78,-939.0,South,465.57,2
1084,CUST400,2025-11-15,Office Supplies,0.08,864.41,-94.08,North,321.29,8
1184,CUST288,2024-08-10,Sports,0.29,4992.8,-1433.64,North,341.35,9
1425,CUST900,2024-05-18,Office Supplies,0.31,788.93,-29.18,South,242.82,8
1050,CUST856,2025-09-01,Clothing,0.3,3039.44,328.84,South,105.66,6
1190,CUST844,2024-09-26,Office Supplies,0.5,4034.02,-278.5,South,,2
1021,CUST363,2024-09-19,Furniture,0.09,4732.56,-494.33,East,72.03,5
1124,CUST562,2024-08-10,Clothing,0.58,1369.84,-121.33,West,91.82,2
1308,CUST484,2026-03-01,Office Supplies,0.4,3418.93,239.56,West,235.07,10
1433,CUST513,2025-09-29,Beauty,0.14,953.91,-79.01,West,361.5,2
1055,CUST634,2026-04-18,Electronics,0.21,1395.68,251.95,South,395.62,8
1469,CUST221,2025-03-28,Clothing,0.42,622.77,-125.47,West,224.9,7
1112,CUST723,2025-01-05,Office Supplies,0.11,1104.15,177.74,East,41.57,10
1103,CUST689,2025-08-23,Sports,0.45,3650.71,-155.76,East,266.61,4
1157,CUST526,2025-08-21,Beauty,0.54,4524.98,115.99,North,398.91,7
1208,CUST253,2024-11-23,Beauty,0.23,628.61,-204.28,East,129.02,9
1394,CUST963,2025-05-26,Electronics,0.11,396.33,-58.6,West,105.65,4
1213,CUST189,2025-03-27,Office Supplies,0.01,1691.05,14.7,South,369.69,4
1067,CUST186,2024-05-25,Sports,0.18,4158.68,-1106.78,East,113.29,6
1122,CUST195,2024-08-31,Clothing,0.05,1001.32,142.92,East,388.35,4
1033,CUST413,2025-02-28,Electronics,0.08,763.83,-63.81,East,309.99,9
1044,,2024-10-20,Furniture,0.55,3211.07,-646.65,East,357.34,3
1402,CUST608,2024-08-05,Electronics,0.59,87.29,-37.83,East,208.76,6
1224,CUST505,2024-11-12,Sports,0.28,3131.97,697.19,South,423.68,5
1319,CUST771,2025-03-13,Office Supplies,0.07,3320.46,-167.37,North,23.36,4
1081,CUST846,2025-08-24,Electronics,0.05,2137.71,72.86,East,463.83,9
1262,CUST115,2024-06-02,Beauty,0.13,4388.63,631.61,West,315.46,15
1139,CUST696,2025-12-10,Sports,0.41,3116.12,-502.92,West,69.62,5
1397,CUST762,2025-07-09,Sports,0.14,154.63,-16.31,South,116.92,15
1154,CUST249,2024-06-26,Clothing,0.58,1422.37,-83.87,East,290.47,15
1252,CUST692,2025-02-17,Office Supplies,0.48,831.79,-297.17,West,337.87,7
1439,CUST148,2025-08-14,Office Supplies,0.24,1916.73,134.87,North,213.13,6
1487,CUST560,2026-02-21,Clothing,0.32,4764.9,-981.29,East,443.64,9
1345,CUST550,2024-09-15,Office Supplies,0.34,2759.88,-738.99,West,204.09,9
1386,CUST301,2024-10-23,Clothing,0.41,682.42,-34.09,South,101.34,2
1430,CUST196,2026-05-03,Sports,0.03,2525.04,-733.44,North,370.12,6
1223,CUST687,2024-12-26,Clothing,0.42,4105.74,403.45,North,53.76,9
1096,CUST351,2025-03-31,Clothing,0.11,2299.72,259.7,East,353.89,9
1051,CUST304,2025-08-06,Furniture,0.48,1362.85,88.33,West,322.32,8
1008,CUST446,2025-04-10,Beauty,0.18,458.3,-71.26,South,,2
1371,CUST318,2025-04-08,Office Supplies,0.51,3241.72,717.43,South,290.46,7
1451,CUST519,2025-04-16,Sports,0.15,4011.97,-361.13,South,,3
1155,CUST128,2024-05-13,Electronics,0.02,4393.51,1023.26,East,136.52,8
1151,CUST635,2024-10-07,Office Supplies,0.43,228.07,-5.48,North,235.42,15
1329,CUST568,2024-11-24,Electronics,0.07,3238.32,761.62,North,125.05,2
